flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
828,2019,CN,Electricity by hydro,ELEC4,CO2 - non combustion - Cement production - air,328296000.000000,factor_input,air_emissions
829,2019,CN,Electricity by hydro,ELEC4,CO2 - non combustion - Lime production - air,63467400.000000,factor_input,air_emissions
830,2019,CN,Electricity by hydro,ELEC4,Employment hours: High-skilled female,47.927851,factor_input,employment
831,2019,CN,Electricity by hydro,ELEC4,Employment hours: High-skilled male,131.077487,factor_input,employment
832,2019,CN,Electricity by hydro,ELEC4,Employment hours: Low-skilled male,55.227018,factor_input,employment
833,2019,CN,Electricity by hydro,ELEC4,Employment hours: Medium-skilled female,130.853145,factor_input,employment
834,2019,CN,Electricity by hydro,ELEC4,Employment hours: Medium-skilled male,315.984699,factor_input,employment
835,2019,CN,Electricity by hydro,ELEC4,Employment people: High-skilled male,57.603585,factor_input,employment
836,2019,CN,Electricity by hydro,ELEC4,Employment people: Medium-skilled female,57.777246,factor_input,employment
837,2019,CN,Electricity by hydro,ELEC4,Employment people: Medium-skilled male,138.037152,factor_input,employment
838,2019,CN,Electricity by hydro,ELEC4,Energy use - Emission relevant,382199.488801,factor_input,energy
839,2019,CN,Electricity by hydro,ELEC4,Energy use - Final,435534.099918,factor_input,energy
840,2019,CN,Electricity by hydro,ELEC4,Energy use - Gross,6196262.823960,factor_input,energy
841,2019,CN,Electricity by hydro,ELEC4,Energy use - Net,4809878.425360,factor_input,energy
842,2019,CN,Electricity by hydro,ELEC4,HFC - air,21244500.000000,factor_input,air_emissions
843,2019,CN,Electricity by hydro,ELEC4,NMVOC - combustion - air,173330373.135000,factor_input,air_emissions
844,2019,CN,Electricity by hydro,ELEC4,NOx - combustion - air,29702268.858000,factor_input,air_emissions
845,2019,CN,Electricity by wind,ELEC5,CO - combustion - air,56576616.273500,factor_input,air_emissions
846,2019,CN,Electricity by wind,ELEC5,CO2 - combustion - air,3027527410.590000,factor_input,air_emissions
847,2019,CN,Electricity by wind,ELEC5,CO2 - non combustion - Cement production - air,327923000.000000,factor_input,air_emissions
848,2019,CN,Electricity by wind,ELEC5,CO2 - non combustion - Lime production - air,63395300.000000,factor_input,air_emissions
849,2019,CN,Electricity by wind,ELEC5,Energy use - Emission relevant,42727.854982,factor_input,energy
850,2019,CN,Electricity by wind,ELEC5,Energy use - Final,44701.692194,factor_input,energy
851,2019,CN,Electricity by wind,ELEC5,Energy use - Gross,1928386.687820,factor_input,energy
852,2019,CN,Electricity by wind,ELEC5,Energy use - Net,1441102.917030,factor_input,energy
853,2019,CN,Electricity by wind,ELEC5,NMVOC - combustion - air,19296065.278500,factor_input,air_emissions
854,2019,CN,Electricity by petroleum and other oil derivatives,ELEC6,CO2 - combustion - air,1789264881.730000,factor_input,air_emissions
855,2019,CN,Electricity by petroleum and other oil derivatives,ELEC6,Energy use - Emission relevant,23172.677026,factor_input,energy
856,2019,CN,Electricity by petroleum and other oil derivatives,ELEC6,Energy use - Final,16185.321325,factor_input,energy
857,2019,CN,Electricity by petroleum and other oil derivatives,ELEC6,Energy use - Gross,134515.408127,factor_input,energy
858,2019,CN,Electricity by petroleum and other oil derivatives,ELEC6,Energy use - Net,37314.880406,factor_input,energy
859,2019,CN,Electricity by petroleum and other oil derivatives,ELEC6,Water Consumption Blue - Electricity - once-through - Electricity by petroleum and other oil derivatives,1.336270,factor_input,water
860,2019,CN,Electricity by petroleum and other oil derivatives,ELEC6,Water Consumption Blue - Electricity - tower - Electricity by petroleum and other oil derivatives,2.986270,factor_input,water
861,2019,CN,Electricity by petroleum and other oil derivatives,ELEC6,Water Withdrawal Blue - Electricity - once-through - Electricity by petroleum and other oil derivatives,124.721000,factor_input,water
862,2019,CN,Electricity by petroleum and other oil derivatives,ELEC6,Water Withdrawal Blue - Electricity - tower - Electricity by petroleum and other oil derivatives,3.484050,factor_input,water
863,2019,CN,Electricity by biomass and waste,ELEC7,CO2 - combustion - air,166771295.494000,factor_input,air_emissions
864,2019,CN,Electricity by biomass and waste,ELEC7,Energy use - Emission relevant,1472.056416,factor_input,energy
865,2019,CN,Electricity by biomass and waste,ELEC7,Energy use - Final,2310.907328,factor_input,energy
866,2019,CN,Electricity by biomass and waste,ELEC7,Energy use - Gross,5435.004950,factor_input,energy
867,2019,CN,Electricity by biomass and waste,ELEC7,Energy use - Net,1726.569162,factor_input,energy
868,2019,CN,Electricity by biomass and waste,ELEC7,Water Consumption Blue - Electricity - tower - Electricity by biomass and waste,104.281000,factor_input,water
869,2019,CN,Electricity by biomass and waste,ELEC7,Water Withdrawal Blue - Electricity - tower - Electricity by biomass and waste,121.664000,factor_input,water
870,2019,CN,Electricity by solar photovoltaic,ELEC8,CO2 - non combustion - Cement production - air,366379000.000000,factor_input,air_emissions
871,2019,CN,Electricity by solar photovoltaic,ELEC8,CO2 - non combustion - Lime production - air,70829700.000000,factor_input,air_emissions
872,2019,CN,Electricity by solar photovoltaic,ELEC8,Energy use - Emission relevant,75.101527,factor_input,energy
873,2019,CN,Electricity by solar photovoltaic,ELEC8,Energy use - Final,253.206652,factor_input,energy
874,2019,CN,Electricity by solar photovoltaic,ELEC8,Energy use - Gross,93338.035787,factor_input,energy
875,2019,CN,Electricity by solar photovoltaic,ELEC8,Energy use - Net,117.689140,factor_input,energy
876,2019,CN,Electricity by solar thermal,ELEC9,Energy use - Emission relevant,0.628219,factor_input,energy
877,2019,CN,Electricity by solar thermal,ELEC9,Energy use - Final,1908154.440620,factor_input,energy
878,2019,CN,Electricity by solar thermal,ELEC9,Energy use - Gross,2997562.126690,factor_input,energy
879,2019,CN,Electricity by solar thermal,ELEC9,Energy use - Net,11937.583616,factor_input,energy
880,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,CO - combustion - air,35258228.195500,factor_input,air_emissions
881,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,CO - non combustion - Agglomeration plant - sinter - air,324019000.000000,factor_input,air_emissions
882,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,"CO - non combustion - Pig iron production, blast furnace - air",127911000.000000,factor_input,air_emissions
883,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,CO - non combustion - Primary aluminium production - air,123048000.000000,factor_input,air_emissions
884,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,CO - non combustion - Steel production: basic oxygen furnace - air,36600000.000000,factor_input,air_emissions
885,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,CO2 - combustion - air,34590327051.400002,factor_input,air_emissions
886,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,CO2 - non combustion - Cement production - air,4691650000.000000,factor_input,air_emissions
887,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,CO2 - non combustion - Lime production - air,907006000.000000,factor_input,air_emissions
888,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,CO2_bio - combustion - air,46481409.638600,factor_input,air_emissions
889,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Employment hours: High-skilled female,1137.207891,factor_input,employment
890,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Employment hours: High-skilled male,977.144961,factor_input,employment
891,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Employment hours: Low-skilled female,1516.709525,factor_input,employment
892,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Employment hours: Low-skilled male,1297.676996,factor_input,employment
893,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Employment hours: Medium-skilled female,10657.886978,factor_input,employment
894,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Employment hours: Medium-skilled male,9115.406204,factor_input,employment
895,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Employment people: High-skilled female,452.948015,factor_input,employment
896,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Employment people: High-skilled male,387.346361,factor_input,employment
897,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Employment people: Low-skilled female,603.948472,factor_input,employment
898,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Employment people: Low-skilled male,514.058553,factor_input,employment
899,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Employment people: Medium-skilled female,4243.840674,factor_input,employment
900,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Employment people: Medium-skilled male,3610.743634,factor_input,employment
901,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Energy use - Emission relevant,383685.668143,factor_input,energy
902,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Energy use - Final,417230.278015,factor_input,energy
903,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Energy use - Gross,912531.823815,factor_input,energy
904,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Energy use - Net,550182.166767,factor_input,energy
905,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,HFC - air,226925000.000000,factor_input,air_emissions
906,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,NOx - combustion - air,58834800.542900,factor_input,air_emissions
907,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,NOx - non combustion - Cement production - air,38053400.000000,factor_input,air_emissions
908,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,PFC - air,49369600.000000,factor_input,air_emissions
909,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,PM10 - non combustion - Cement production - air,21744800.000000,factor_input,air_emissions
910,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,SOx - combustion - air,105399754.242000,factor_input,air_emissions
911,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,SOx - non combustion - Agglomeration plant - sinter - air,40547900.000000,factor_input,air_emissions
912,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,TSP - combustion - air,43282781.847200,factor_input,air_emissions
913,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,TSP - non combustion - Agglomeration plant - sinter - air,42338000.000000,factor_input,air_emissions
914,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,TSP - non combustion - Cement production - air,23057100.000000,factor_input,air_emissions
915,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,TSP - non combustion - Lime production - air,18490300.000000,factor_input,air_emissions
916,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,"TSP - non combustion - Pig iron production, blast furnace - air",45036700.000000,factor_input,air_emissions
917,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Water Consumption Blue - Manufacturing - Electrical machinery and apparatus n.e.c. (31),2226.670000,factor_input,water
918,2019,CN,Electrical machinery and apparatus n.e.c. (31),ELECT,Water Withdrawal Blue - Manufacturing - Electrical machinery and apparatus n.e.c. (31),5363.460000,factor_input,water
919,2019,CN,"Fabricated metal products, except machinery and equipment (28)",FABRI,CO - combustion - air,96959421.390100,factor_input,air_emissions
920,2019,CN,"Fabricated metal products, except machinery and equipment (28)",FABRI,CO - non combustion - Agglomeration plant - sinter - air,1754100000.000000,factor_input,air_emissions
921,2019,CN,"Fabricated metal products, except machinery and equipment (28)",FABRI,"CO - non combustion - Pig iron production, blast furnace - air",692456000.000000,factor_input,air_emissions
922,2019,CN,"Fabricated metal products, except machinery and equipment (28)",FABRI,CO - non combustion - Primary aluminium production - air,293964000.000000,factor_input,air_emissions
923,2019,CN,"Fabricated metal products, except machinery and equipment (28)",FABRI,CO - non combustion - Steel production: basic oxygen furnace - air,198137000.000000,factor_input,air_emissions
924,2019,CN,"Fabricated metal products, except machinery and equipment (28)",FABRI,CO - non combustion - Steel production: electric arc furnace - air,38611700.000000,factor_input,air_emissions
925,2019,CN,"Fabricated metal products, except machinery and equipment (28)",FABRI,CO2 - combustion - air,62356479568.500000,factor_input,air_emissions
926,2019,CN,"Fabricated metal products, except machinery and equipment (28)",FABRI,CO2 - non combustion - Cement production - air,8589700000.000000,factor_input,air_emissions
927,2019,CN,"Fabricated metal products, except machinery and equipment (28)",FABRI,CO2 - non combustion - Lime production - air,1660590000.000000,factor_input,air_emissions
